std,memory-size 
0.146910313,5.0
0.146575665,5.0
0.146242539,5.0
0.145910923,5.0
0.145580808,5.0
0.145252183,5.0
0.144925038,5.0
0.144599364,5.0
0.14427515,5.0
0.143952387,5.0
0.143631065,5.0
0.143311174,5.0
0.142992705,5.0
0.142675648,5.0
0.142359994,5.0
0.142045733,5.0
0.141732857,5.0
0.141421356,5.0
0.141111222,5.0
0.140802444,5.0
0.140495015,5.0
0.140188926,5.0
0.139884168,5.0
0.139580731,5.0
0.139278608,5.0
0.138977791,5.0
0.13867827,5.0
0.138380037,5.0
0.138083084,5.0
0.137787403,5.0
0.137492985,5.0
0.137199823,5.0
0.136907909,5.0
0.136617234,5.0
0.13632779,5.0
0.136039571,5.0
0.135752568,5.0
0.135466773,5.0
0.135182179,5.0
0.134898778,5.0
0.134616563,5.0
0.134335526,5.0
0.134055661,5.0
0.133776959,5.0
0.133499413,5.0
0.133223017,5.0
0.132947763,5.0
0.132673643,5.0
0.132400652,5.0
0.132128783,5.0
0.131858027,5.0
0.131588379,5.0
0.131319831,5.0
0.131052377,5.0
0.13078601,5.0
0.130520724,5.0
0.130256512,5.0
0.129993368,5.0
0.129731284,5.0
0.129470256,5.0
0.129210275,5.0
0.128951337,5.0
0.0,5.0
0.0,5.0
0.0,5.0
2.121320344,5.0
0.0,5.0
4.242640687,5.0
11.3137085,5.0
6.481812161,5.0
3.737564415,5.0
0.441941738,5.0
0.392837101,5.0
0.353553391,5.0
3.535533906,5.0
6.481812161,5.0
2.719641466,5.0
2.525381361,5.0
1.037089946,5.0
2.342291213,5.0
0.457539682,5.0
3.103413095,5.0
4.279856833,5.0
4.737615434,5.0
1.81827458,5.0
2.989133211,5.0
2.18280789,5.0
1.296362432,5.0
1.244507935,5.0
7.315835544,5.0
2.959372825,5.0
1.919289835,5.0
1.170383638,5.0
2.49844396,5.0
1.733552109,5.0
5.855728032,5.0
4.992602425,5.0
0.727904039,5.0
0.020203051,5.0
0.667823071,5.0
5.465744309,5.0
1.563078148,5.0
4.967878411,5.0
2.085965005,5.0
1.345227535,5.0
2.003469213,5.0
5.640409906,5.0
2.748074081,5.0
1.461354014,5.0
4.196525027,5.0
2.031051393,5.0
1.988737822,5.0
0.822552786,5.0
2.192031022,5.0
2.149050021,5.0
2.053329307,5.0
2.708352388,5.0
3.352209926,5.0
0.514259477,5.0
1.578363351,5.0
0.855971367,5.0
1.536128525,5.0
1.270395234,5.0
4.030508653,5.0
2.573405007,5.0
1.140494808,5.0
0.269374012,5.0
3.049397994,5.0
1.610027748,5.0
2.592724864,5.0
3.947133376,5.0
3.192379144,5.0
0.358677353,5.0
3.828478144,5.0
2.380260855,5.0
1.139227592,5.0
1.821042121,5.0
4.586638581,5.0
0.339411255,5.0
0.362857427,5.0
0.358144993,5.0
3.843759939,5.0
1.79014375,5.0
3.862570792,5.0
1.71975353,5.0
1.698780926,5.0
0.281138841,5.0
4.613029953,5.0
1.064819623,5.0
2.441985047,5.0
2.413916253,5.0
3.085556863,5.0
0.953402402,5.0
2.553441154,5.0
2.525381361,5.0
0.39966905,5.0
2.402642396,5.0
3.776251108,5.0
1.637510441,5.0
0.920711955,5.0
1.888048003,5.0
3.268565019,5.0
0.435692057,5.0
3.06884343,5.0
3.038458842,5.0
1.608321306,5.0
1.592706536,5.0
4.02506937,5.0
3.286362945,5.0
0.947256254,5.0
3.740396618,5.0
3.00520382,5.0
1.226084235,5.0
1.915616553,5.0
1.197622296,5.0
2.588515895,5.0
3.041184917,5.0
3.715411947,5.0
0.178313884,5.0
2.279809795,5.0
1.94605456,5.0
4.734019976,5.0
0.915079364,5.0
3.712310601,5.0
0.876578654,5.0
1.570704407,5.0
1.557934453,5.0
5.468672606,5.0
2.619123518,5.0
0.207642467,5.0
3.713702544,5.0
2.983106733,5.0
1.556731208,5.0
1.963581139,5.0
2.650300989,5.0
3.331972863,5.0
3.009191264,5.0
3.688564478,5.0
1.555634919,5.0
2.246103893,5.0
1.981963533,5.0
5.477515573,5.0
0.523971212,5.0
3.69210755,5.0
2.261738711,5.0
2.245810974,5.0
1.527944024,5.0
4.100237238,5.0
3.369729557,5.0
0.164668702,5.0
2.972734631,5.0
2.952648586,5.0
0.12338776,5.0
0.122565175,5.0
1.985518379,5.0
4.78227481,5.0
2.976318739,5.0
3.659507173,5.0
1.528263043,5.0
2.221040531,5.0
2.711326639,5.0
5.504692031,5.0
0.551454345,5.0
3.668116427,5.0
2.239903468,5.0
1.523334979,5.0
2.216758069,5.0
4.121915139,5.0
4.096933835,5.0
0.847676202,5.0
2.248345514,5.0
2.937860317,5.0
0.108785659,5.0
0.594801587,5.0
2.700238176,5.0
2.684539117,5.0
0.846075744,5.0
4.356427985,5.0
2.925401769,5.0
0.606665477,5.0
2.009461644,5.0
3.404441076,5.0
2.682265388,5.0
4.364420188,5.0
4.34030737,5.0
0.097130052,5.0
1.503084906,5.0
2.021403081,5.0
5.52689949,5.0
1.535866342,5.0
4.340954999,5.0
0.801136938,5.0
0.796898118,5.0
0.089318751,5.0
5.538386098,5.0
0.11785113,5.0
1.524126534,5.0
2.923194013,5.0
2.908203274,5.0
0.782868222,5.0
2.738692762,5.0
3.428396515,5.0
1.300507949,5.0
4.334564569,5.0
2.20223306,5.0
0.784118411,5.0
2.187502752,5.0
2.04506373,5.0
4.849717729,5.0
0.803218383,5.0
2.206719713,5.0
2.196110484,5.0
2.185602778,5.0
0.063976328,5.0
3.455104699,5.0
2.031264291,5.0
0.793420285,5.0
2.901120345,5.0
3.591444675,5.0
0.648181216,5.0
2.052890655,5.0
2.043473725,5.0
2.738020778,5.0
3.609458706,5.0
3.593126313,5.0
0.057332982,5.0
1.464947681,5.0
2.061342536,5.0
6.27596552,5.0
1.49556213,5.0
5.008932617,5.0
0.762931001,5.0
1.463618403,5.0
0.654842367,5.0
5.580327542,5.0
1.331920963,5.0
2.194155377,5.0
2.888863602,5.0
2.876570565,5.0
1.456160575,5.0
3.478846021,5.0
2.760093276,5.0
1.340248418,5.0
2.186138465,5.0
3.585412808,5.0
1.458042495,5.0
2.156239197,5.0
2.782059467,5.0
4.179145384,5.0
0.063237192,5.0
3.584201174,5.0
2.161237662,5.0
1.448290998,5.0
0.033941125,5.0
3.487642212,5.0
2.065200758,5.0
1.464521555,5.0
2.163078618,5.0
3.563263584,5.0
0.676723287,5.0
2.082800908,5.0
1.370361979,5.0
2.069447645,5.0
2.164834607,5.0
4.269732901,5.0
0.026988808,5.0
2.140140676,5.0
2.094535996,5.0
5.608824355,5.0
0.752297816,5.0
4.271772427,5.0
0.733491363,5.0
1.43524276,5.0
1.429927046,5.0
5.620324748,5.0
2.781633294,5.0
0.751139072,5.0
3.566502086,5.0
2.848997504,5.0
1.429585449,5.0
2.098345755,5.0
2.090797749,5.0
3.492448547,5.0
2.156675683,5.0
2.853591067,5.0
1.434273329,5.0
2.133813396,5.0
1.396784874,5.0
3.505760989,5.0
0.674965564,5.0
0.736672222,5.0
3.552720529,5.0
2.131107289,5.0
0.714421679,5.0
2.106740822,5.0
1.394840774,5.0
2.79946712,5.0
1.438264813,5.0
1.433389339,5.0
1.428546808,5.0
0.719010936,5.0
0.692869732,5.0
4.21426182,5.0
0.676465487,5.0
0.030539496,5.0
3.554265211,5.0
2.132988772,5.0
0.716410818,5.0
2.105091663,5.0
2.098212279,5.0
2.796181213,5.0
2.851385137,5.0
2.842157354,5.0
0.718511729,5.0
2.83070078,5.0
1.407414459,5.0
4.222308543,5.0
1.389442306,5.0
2.844140609,5.0
2.130271062,5.0
2.828427125,5.0
0.704883175,5.0
4.231557509,5.0
3.513436819,5.0
0.022028249,5.0
2.13669223,5.0
4.244829872,5.0
0.707106781,5.0
0.704931068,5.0
0.702768703,5.0
4.930285814,5.0
0.724353288,5.0
3.541981688,5.0
2.121320344,5.0
0.704970507,5.0
0.707106781,5.0
3.524916687,5.0
3.514363044,5.0
2.136095709,5.0
4.244745172,5.0
2.117123864,5.0
0.700830685,5.0
3.531362185,5.0
2.81594877,5.0
0.692591393,5.0
2.834629816,5.0
3.531410834,5.0
0.700940152,5.0
0.006148755,5.0
1.416257224,5.0
5.642589848,5.0
1.424373143,5.0
4.240614593,5.0
1.408152647,5.0
1.404140816,5.0
0.01004413,5.0
4.945741198,5.0
2.816442264,5.0
1.422180963,5.0
3.533547651,5.0
2.113397579,5.0
0.007900634,5.0
2.12329,5.0
2.822534568,5.0
2.814715913,5.0
3.539440573,5.0
3.529690048,5.0
0.005827803,5.0
1.404527168,5.0
1.42000952,5.0
6.352400702,5.0
0.71671421,5.0
3.535533906,5.0
1.410391364,5.0
2.111790603,5.0
0.695701833,5.0
4.94785174,5.0
4.229406068,5.0
2.128862816,5.0
2.828427125,5.0
3.526155832,5.0
0.009353264,5.0
2.125051778,5.0
2.119459536,5.0
3.524398366,5.0
2.126873538,5.0
4.237101992,5.0
0.005524272,5.0
2.110300498,5.0
1.421541094,5.0
5.649545652,5.0
0.69799458,5.0
3.535533906,5.0
0.705293687,5.0
3.524683162,5.0
1.399782812,5.0
4.951546722,5.0
2.823043063,5.0
0.699946206,5.0
0.007142493,5.0
4.944404092,5.0
1.405330311,5.0
2.124864738,5.0
2.824891591,5.0
2.817846973,5.0
1.400141786,5.0
2.835445554,5.0
4.239140158,5.0
0.708852724,5.0
0.001741642,5.0
1.412476199,5.0
5.641256306,5.0
2.131693548,5.0
5.653404948,5.0
0.003440909,5.0
1.407348448,5.0
0.71224315,5.0
5.648314313,5.0
0.696883551,5.0
2.831826677,5.0
2.119624644,5.0
2.114553771,5.0
2.109507104,5.0
4.244324275,5.0
3.528815552,5.0
0.006702434,5.0
2.828427125,5.0
2.821756306,5.0
0.006655123,5.0
0.0066395,5.0
2.122976331,5.0
4.939834756,5.0
2.83172366,5.0
3.530600603,5.0
1.406010467,5.0
2.108225774,5.0
2.834959289,5.0
5.650337136,5.0
0.698979117,5.0
3.535533906,5.0
2.116466064,5.0
1.406141567,5.0
2.108434571,5.0
4.245854809,5.0
4.23622702,5.0
0.711906148,5.0
2.121320344,5.0
2.822056793,5.0
0.006356016,5.0
0.711863105,5.0
2.82684523,5.0
2.820535308,5.0
0.713406173,5.0
4.23949799,5.0
2.819019939,5.0
0.714928759,5.0
2.124442228,5.0
3.530861394,5.0
2.817548559,5.0
4.24419136,5.0
4.234904289,5.0
0.007719506,5.0
1.403429799,5.0
2.127469098,5.0
5.650718833,5.0
1.417274631,5.0
4.236531773,5.0
0.699487096,5.0
0.697982823,5.0
0.009104379,5.0
5.653825955,5.0
0.003021824,5.0
1.414213562,5.0
2.822409195,5.0
2.816416818,5.0
0.693623813,5.0
2.835901826,5.0
3.535533906,5.0
1.411236271,5.0
4.236698613,5.0
2.110943514,5.0
0.695272358,5.0
2.105081983,5.0
2.133105457,5.0
4.951217545,5.0
0.704172728,5.0
2.114000398,5.0
2.109632628,5.0
2.10528287,5.0
0.016004474,5.0
3.544245694,5.0
2.125667311,5.0
0.701322677,5.0
2.816882524,5.0
3.516812138,5.0
0.724353288,5.0
2.134228987,5.0
2.129908685,5.0
2.831284122,5.0
3.525554576,5.0
3.518460905,5.0
0.017038718,5.0
1.394374895,5.0
0.0,5.0
0.0,5.0
0.0,5.0
1.414213562,5.0
1.885618083,5.0
13.08147545,5.0
1.414213562,5.0
1.767766953,5.0
0.90913729,5.0
5.745242597,5.0
2.435590024,5.0
0.282842712,5.0
3.471251471,5.0
2.003469213,5.0
0.108785659,5.0
0.5555839,5.0
0.801387685,5.0
0.57452426,5.0
0.12478355,5.0
0.11785113,5.0
0.558242196,5.0
0.530330086,5.0
0.168358757,5.0
0.160706087,5.0
0.153718865,5.0
0.824957911,5.0
1.244507935,5.0
0.516731879,5.0
0.18332398,5.0
0.176776695,5.0
0.512042842,5.0
0.872098363,5.0
1.208924497,5.0
0.198873782,5.0
0.192847304,5.0
0.499134198,5.0
0.484873221,5.0
0.903525332,5.0
0.496885846,5.0
0.483809903,5.0
0.217571317,5.0
0.212132034,5.0
0.206958082,5.0
0.892301414,5.0
1.200437094,5.0
0.48211826,5.0
0.219988776,5.0
0.215206412,5.0
0.481434404,5.0
0.913346259,5.0
1.183321552,5.0
0.22627417,5.0
0.221837422,5.0
0.475937257,5.0
0.466957308,5.0
0.929714472,5.0
0.475690016,5.0
0.467195552,5.0
0.23570226,5.0
0.231638428,5.0
0.227712353,5.0
0.919238816,5.0
1.182375273,5.0
0.467602871,5.0
0.23570226,5.0
0.232019413,5.0
0.467778332,5.0
0.932095302,5.0
1.171475414,5.0
0.23916847,5.0
0.23570226,5.0
0.46467017,5.0
0.45812552,5.0
0.942809042,5.0
0.464946925,5.0
0.458663858,5.0
0.245130351,5.0
0.241904951,5.0
0.238763329,5.0
0.93374357,5.0
1.172544156,5.0
0.459619408,5.0
0.244431974,5.0
0.241451096,5.0
0.460045376,5.0
0.942809042,5.0
1.164646463,5.0
0.246665156,5.0
0.243829925,5.0
0.458012347,5.0
0.452866141,5.0
0.950665784,5.0
0.458453847,5.0
0.453470653,5.0
0.250908858,5.0
0.248239615,5.0
0.245626566,5.0
0.942809042,5.0
1.166361701,5.0
0.454568645,5.0
0.249987246,5.0
0.247487373,5.0
0.455068721,5.0
0.949741461,5.0
1.16020433,5.0
0.251566836,5.0
0.249170961,5.0
0.453615671,5.0
0.449376272,5.0
0.955903612,5.0
0.454105272,5.0
0.449977043,5.0
0.254813254,5.0
0.252538136,5.0
0.250303285,5.0
0.949011733,5.0
1.162114623,5.0
0.45108536,5.0
0.253833204,5.0
0.251682075,5.0
0.451597608,5.0
0.954594155,5.0
1.157083824,5.0
0.255022118,5.0
0.252948767,5.0
0.450495449,5.0
0.446891486,5.0
0.959644917,5.0
0.450989364,5.0
0.44746601,5.0
0.257628052,5.0
0.255646298,5.0
0.253694799,5.0
0.953522781,5.0
1.15901713,5.0
0.448537884,5.0
0.256653572,5.0
0.254766414,5.0
0.449038613,5.0
0.958180928,5.0
1.154771506,5.0
0.257588899,5.0
0.255762027,5.0
0.44816627,5.0
0.44503224,5.0
0.962450897,5.0
0.448647061,5.0
0.445574136,5.0
0.259753511,5.0
0.25799842,5.0
0.256266887,5.0
0.956951177,5.0
1.156658112,5.0
0.446593757,5.0
0.258810325,5.0
0.257129739,5.0
0.447073965,5.0
0.960939985,5.0
1.152989401,5.0
0.259570844,5.0
0.257938323,5.0
0.446361156,5.0
0.443588726,5.0
0.964633325,5.0
0.446822076,5.0
0.444097552,5.0
0.261415234,5.0
0.259840444,5.0
0.258284513,5.0
0.959644917,5.0
1.154801607,5.0
0.445061327,5.0
0.260513025,5.0
0.258998414,5.0
0.445518145,5.0
0.963128202,5.0
1.151573901,5.0
0.261147391,5.0
0.259671982,5.0
0.444921121,5.0
0.442435528,5.0
0.966379268,5.0
0.445360072,5.0
0.442913039,5.0
0.262750061,5.0
0.261322071,5.0
0.25990952,5.0
0.961817288,5.0
1.153302504,5.0
0.443822341,5.0
0.2618914,5.0
0.260513025,5.0
0.444255569,5.0
0.964906128,5.0
1.150422432,5.0
0.262431383,5.0
0.261085581,5.0
0.443745582,5.0
0.441493066,5.0
0.967807766,5.0
0.444162551,5.0
0.441941738,5.0
0.263845814,5.0
0.262539646,5.0
0.261246348,5.0
0.9636063,5.0
1.152066658,5.0
0.442799878,5.0
0.263030059,5.0
0.261765491,5.0
0.443210471,5.0
0.966379268,5.0
1.149467422,5.0
0.263497338,5.0
0.262260262,5.0
0.442767798,5.0
0.440708412,5.0
0.968998182,5.0
0.443163697,5.0
0.441130836,5.0
0.264761443,5.0
0.263557982,5.0
0.262365412,5.0
0.965105201,5.0
1.151030321,5.0
0.441941738,5.0
0.263986532,5.0
0.26281845,5.0
0.442331114,5.0
0.967619806,5.0
1.148662544,5.0
0.264396449,5.0
0.263251875,5.0
0.441941738,5.0
0.440044993,5.0
0.970005456,5.0
0.442317859,5.0
0.440443631,5.0
0.26553799,5.0
0.264422284,5.0
0.263315914,5.0
0.966379268,5.0
1.150148789,5.0
0.441211256,5.0
0.264801305,5.0
0.263716054,5.0
0.441580969,5.0
0.968678802,5.0
1.147974977,5.0
0.265165043,5.0
0.264100123,5.0
0.441234631,5.0
0.439476725,5.0
0.970868834,5.0
0.441592377,5.0
0.439853825,5.0
0.266204906,5.0
0.265165043,5.0
0.264133272,5.0
0.967475557,5.0
1.149389787,5.0
0.440581918,5.0
0.265503696,5.0
0.264490323,5.0
0.440933506,5.0
0.969593389,5.0
1.147380815,5.0
0.265829617,5.0
0.264834,5.0
0.440622509,5.0
0.438984507,5.0
0.971617096,5.0
0.440963269,5.0
0.439342081,5.0
0.266783877,5.0
0.265810213,5.0
0.264843631,5.0
0.968428852,5.0
1.148729428,5.0
0.440034076,5.0
0.266115455,5.0
0.265165043,5.0
0.440368992,5.0
0.970391221,5.0
1.146862235,5.0
0.266409949,5.0
0.265475177,5.0
0.440087437,5.0
0.438554032,5.0
0.972271824,5.0
0.440412528,5.0
0.438893864,5.0
0.267291223,5.0
0.266375842,5.0
0.26546671,5.0
0.969265418,5.0
1.148149655,5.0
0.439552864,5.0
0.266653062,5.0
0.265758253,5.0
0.439872446,5.0
0.971093313,5.0
1.146405678,5.0
0.266921103,5.0
0.266040175,5.0
0.439615729,5.0
0.438174366,5.0
0.972849526,5.0
0.439926369,5.0
0.438498036,5.0
0.267739461,5.0
0.266875785,5.0
0.266017664,5.0
0.970005456,5.0
1.147636565,5.0
0.439126823,5.0
0.267129228,5.0
0.266283883,5.0
0.43943229,5.0
0.971715923,5.0
1.146000645,5.0
0.267374752,5.0
0.266541808,5.0
0.439196759,5.0
0.437837016,5.0
0.973363038,5.0
0.439494061,5.0
0.43814592,5.0
0.268138351,5.0
0.267320856,5.0
0.266508331,5.0
0.970664763,5.0
1.147179279,5.0
0.438746979,5.0
0.267553917,5.0
0.266752858,5.0
0.439039434,5.0
0.972271824,5.0
1.14563888,5.0
0.267780083,5.0
0.266990171,5.0
0.43882215,5.0
0.437535281,5.0
0.973822497,5.0
0.439107127,5.0
0.437830652,5.0
0.268495618,5.0
0.267719619,5.0
0.266948093,5.0
0.971255866,5.0
1.146769164,5.0
0.438406204,5.0
0.267935048,5.0
0.267173869,5.0
0.438686643,5.0
0.972771193,5.0
1.145313801,5.0
0.268144425,5.0
0.267393321,5.0
0.438485211,5.0
0.437263803,5.0
0.97423601,5.0
0.438758778,5.0
0.437546738,5.0
0.268817454,5.0
0.268078945,5.0
0.267344482,5.0
0.971788828,5.0
1.146399277,5.0
0.438098767,5.0
0.268278996,5.0
0.267553917,5.0
0.438368085,5.0
0.973222236,5.0
1.145020096,5.0
0.268473698,5.0
0.267757768,5.0
0.438180532,5.0
0.437018249,5.0
0.97461014,5.0
0.438443519,5.0
0.43728972,5.0
0.26910888,5.0
0.268404406,5.0
0.267703612,5.0
0.972271824,5.0
1.146063978,5.0
0.437820002,5.0
0.268590948,5.0
0.267898703,5.0
0.438079008,5.0
0.973631645,5.0
1.144753433,5.0
0.268772731,5.0
0.268088831,5.0
0.437903692,5.0
0.436795075,5.0
0.974950259,5.0
0.438156847,5.0
0.43705595,5.0
0.269374012,5.0
0.268700577,5.0
0.268030501,5.0
0.972711567,5.0
1.145758631,5.0
0.437566077,5.0
0.268875171,5.0
0.268212917,5.0
0.437815501,5.0
0.974004929,5.0
1.144510242,5.0
0.269045507,5.0
0.268390895,5.0
0.437651042,5.0
0.436591354,5.0
0.975260802,5.0
0.437895043,5.0
0.43684241,5.0
0.269616255,5.0
0.26897124,5.0
0.268329304,5.0
0.973113618,5.0
1.145479394,5.0
0.437333815,5.0
0.269135205,5.0
0.268500452,5.0
0.437574314,5.0
0.974346668,5.0
1.144287555,5.0
0.26929534,5.0
0.268667611,5.0
0.437419544,5.0
0.436404649,5.0
0.975545467,5.0
0.437655005,5.0
0.436646584,5.0
0.26983845,5.0
0.269219554,5.0
0.268603491,5.0
0.973482623,5.0
1.145223056,5.0
0.437120556,5.0
0.269374012,5.0
0.268764568,5.0
0.437352727,5.0
0.974660698,5.0
1.144082882,5.0
0.269525006,5.0
0.268922042,5.0
0.437206648,5.0
0.436232914,5.0
0.975807358,5.0
0.437434128,5.0
0.436466354,5.0
0.270042987,5.0
0.269448179,5.0
0.268855985,5.0
0.973822497,5.0
1.14498691,5.0
0.436924059,5.0
0.269594089,5.0
0.269008015,5.0
0.437148444,5.0
0.974950259,5.0
1.143894123,5.0
0.269736854,5.0
0.269156775,5.0
0.4370102,5.0
0.436074418,5.0
0.976049104,5.0
0.437230206,5.0
0.436299929,5.0
0.270231891,5.0
0.269659366,5.0
0.269089261,5.0
0.974136557,5.0
1.144768663,5.0
0.436742424,5.0
0.269797556,5.0
0.269233126,5.0
0.436959514,5.0
0.975218102,5.0
1.143719492,5.0
0.269932879,5.0
0.269374012,5.0
0.436828363,5.0
0.435927686,5.0
0.976272943,5.0
0.437041358,5.0
0.436145781,5.0
0.270406888,5.0
0.269855037,5.0
0.269305434,5.0
0.974427637,5.0
1.144566352,5.0
0.436574025,5.0
0.269986226,5.0
0.269441898,5.0
0.436784269,5.0
0.975466584,5.0
1.14355746,5.0
0.0,10.0
0.0,10.0
0.0,10.0
2.474873734,10.0
3.535533906,10.0
1.590990258,10.0
2.969848481,10.0
0.707106781,10.0
1.212183053,10.0
2.916815472,10.0
7.621039753,10.0
1.13137085,10.0
4.885465034,10.0
1.237436867,10.0
1.142249416,10.0
0.90913729,10.0
0.848528137,10.0
0.530330086,10.0
2.495670992,10.0
0.982092752,10.0
3.088940149,10.0
2.2627417,10.0
0.538748024,10.0
0.160706087,10.0
0.830081874,10.0
2.150783126,10.0
1.385929291,10.0
0.027196415,10.0
1.335646142,10.0
1.287944494,10.0
0.121914962,10.0
