std,[run number] 
0.667823071,51.0
0.038221988,51.0
2.10271227,51.0
2.774034295,51.0
2.810749455,51.0
2.74219459,51.0
3.535533906,51.0
0.690662437,51.0
3.439110254,51.0
4.242640687,51.0
0.691734895,51.0
2.753202999,51.0
0.766032346,51.0
0.634953028,51.0
0.622253967,51.0
2.16291486,51.0
0.652713952,51.0
2.721694026,51.0
0.798768771,51.0
2.687005769,51.0
1.250063774,51.0
5.024179761,51.0
2.011596878,51.0
3.367745856,51.0
3.641599923,51.0
1.286702503,51.0
1.265949237,51.0
2.233559515,51.0
1.977689279,51.0
1.94726329,51.0
2.260598952,51.0
1.952459023,51.0
1.92374639,51.0
4.375863704,51.0
3.353706448,51.0
1.215028554,51.0
2.288276111,51.0
1.230172071,51.0
3.306201977,51.0
6.505382387,51.0
2.651650429,51.0
3.315136987,51.0
3.707777865,51.0
0.528092406,51.0
4.012830983,51.0
3.718857886,51.0
0.517395206,51.0
0.187425894,51.0
1.212183053,51.0
1.896709954,51.0
1.874655187,51.0
3.039746393,51.0
0.490153564,51.0
0.484646221,51.0
0.479261263,51.0
0.473994656,51.0
3.266525891,51.0
3.763632868,51.0
0.925256746,51.0
3.282464111,51.0
0.950174737,51.0
0.45925492,51.0
3.954025674,51.0
5.885414017,51.0
0.22627417,51.0
3.276494788,51.0
1.143849205,51.0
0.432502206,51.0
0.972271824,51.0
2.363756954,51.0
0.46028649,51.0
0.24451356,51.0
1.859428943,51.0
2.542989525,51.0
0.282842712,51.0
1.68176748,51.0
3.238801596,51.0
3.798352356,51.0
1.141295156,51.0
3.935202956,51.0
0.304787406,51.0
1.003245519,51.0
0.407485264,51.0
1.699433104,51.0
1.820799962,51.0
2.507014951,51.0
1.721399295,51.0
0.396669658,51.0
1.796279323,51.0
3.829690327,51.0
1.812662622,51.0
3.903006721,51.0
3.143310613,51.0
1.014067864,51.0
2.502070149,51.0
1.72728374,51.0
1.092801389,51.0
3.189955404,51.0
4.553978747,51.0
0.309031853,51.0
1.79896284,51.0
0.381940889,51.0
1.78313884,51.0
1.06829082,51.0
4.555787976,51.0
1.795349132,51.0
2.484832985,51.0
2.447677319,51.0
2.484694662,51.0
1.765328654,51.0
5.269398479,51.0
2.49170961,51.0
2.474873734,51.0
3.160624941,51.0
0.372409571,51.0
1.774791193,51.0
2.451613643,51.0
1.076835817,51.0
2.474873734,51.0
2.458906807,51.0
0.367151598,51.0
1.067415969,51.0
1.047234094,51.0
2.472650128,51.0
1.051821337,51.0
1.765570969,51.0
2.461779164,51.0
1.769935992,51.0
0.353553391,51.0
3.86551707,51.0
2.483393093,51.0
3.171395084,51.0
4.579358202,51.0
1.774043049,51.0
1.048181817,51.0
2.447995406,51.0
1.081215601,51.0
2.481004718,51.0
3.157597523,51.0
1.781909089,51.0
3.149839298,51.0
1.022708113,51.0
0.389305981,51.0
4.606069871,51.0
3.154481918,51.0
1.785346956,51.0
3.147013696,51.0
1.020088471,51.0
0.391983107,51.0
4.609571774,51.0
3.15156732,51.0
2.491889673,51.0
3.148129659,51.0
1.021376462,51.0
1.016000796,51.0
3.91315114,51.0
1.734621323,51.0
3.198467461,51.0
4.556100394,51.0
1.015332814,51.0
1.713651638,51.0
1.812634135,51.0
1.803479417,51.0
2.497970187,51.0
3.84666089,51.0
1.013167925,51.0
0.30454599,51.0
0.303045763,51.0
1.105720898,51.0
3.914957057,51.0
4.548138277,51.0
1.007712563,51.0
0.299160561,51.0
1.109717819,51.0
0.400693843,51.0
2.510061512,51.0
3.131949375,51.0
2.413458356,51.0
1.82063475,51.0
0.404530856,51.0
1.708841388,51.0
4.633667479,51.0
1.722356426,51.0
4.530003717,51.0
3.233406463,51.0
2.514868462,51.0
3.127832699,51.0
1.813744748,51.0
0.30620249,51.0
1.712769759,51.0
0.297235151,51.0
0.999917519,51.0
0.29152648,51.0
3.933860433,51.0
4.531632154,51.0
0.416305291,51.0
0.289548035,51.0
0.992377328,51.0
0.284051442,51.0
4.645842001,51.0
3.119059997,51.0
0.289406573,51.0
0.992326323,51.0
0.98817433,51.0
0.279896434,51.0
3.242128603,51.0
2.404747442,51.0
1.126133022,51.0
2.39952629,51.0
0.981291043,51.0
0.273069692,51.0
1.840767855,51.0
0.983676772,51.0
3.245875706,51.0
3.105612983,51.0
3.093240023,51.0
1.849140352,51.0
0.433207712,51.0
0.272820727,51.0
3.954252039,51.0
3.104640711,51.0
3.79691579,51.0
4.670193625,51.0
0.278474485,51.0
1.686177709,51.0
3.95546322,51.0
0.99048927,51.0
3.8043958,51.0
3.958726601,51.0
1.126034195,51.0
1.695992956,51.0
0.28072404,51.0
1.129260083,51.0
0.988372304,51.0
1.833239803,51.0
1.826475081,51.0
3.111789769,51.0
0.282324686,51.0
1.127757896,51.0
3.808091429,51.0
4.660243605,51.0
1.120649375,51.0
4.519887591,51.0
0.980825535,51.0
1.136421613,51.0
0.427787021,51.0
0.426270045,51.0
1.833980132,51.0
2.400179356,51.0
2.391757674,51.0
3.253680154,51.0
2.394800667,51.0
1.13677236,51.0
1.132838892,51.0
0.985072895,51.0
2.391041487,51.0
2.54994329,51.0
2.391613721,51.0
1.1400293,51.0
0.431454985,51.0
0.27472054,51.0
2.387973406,51.0
2.553177505,51.0
2.388554679,51.0
0.266343554,51.0
1.144056487,51.0
0.269262516,51.0
3.087466243,51.0
3.970497617,51.0
0.271250798,51.0
2.384752282,51.0
0.442229648,51.0
0.968828122,51.0
0.965692756,51.0
3.971202923,51.0
0.9753981,51.0
2.381952651,51.0
1.854743346,51.0
1.675437724,51.0
3.079842869,51.0
6.093201789,51.0
0.434971048,51.0
0.976163135,51.0
0.973103063,51.0
1.674959188,51.0
1.669741247,51.0
6.794373854,51.0
0.980754916,51.0
3.092500954,51.0
2.556462978,51.0
1.681005385,51.0
4.495642196,51.0
6.092328548,51.0
1.139108189,51.0
1.684199788,51.0
0.43579995,51.0
0.975466584,51.0
3.792470604,51.0
6.088739828,51.0
2.545584412,51.0
0.987003215,51.0
3.099100047,51.0
0.974886864,51.0
3.792094773,51.0
6.794464277,51.0
1.839307082,51.0
0.986227879,51.0
1.688397824,51.0
1.683489691,51.0
3.7937816,51.0
5.383003646,51.0
3.252283639,51.0
3.10273579,51.0
3.093845429,51.0
1.145512986,51.0
3.088303976,51.0
1.856155301,51.0
5.376415299,51.0
3.805193272,51.0
3.089359486,51.0
1.855162173,51.0
3.085916989,51.0
3.974019117,51.0
1.847538052,51.0
4.503877359,51.0
0.260513025,51.0
0.445360072,51.0
1.671343301,51.0
1.859069202,51.0
0.261532645,51.0
1.671167666,51.0
1.154106163,51.0
2.374956472,51.0
0.252948767,51.0
2.568517605,51.0
3.080012287,51.0
1.864709012,51.0
0.255923366,51.0
3.076103564,51.0
0.458205194,51.0
3.983117454,51.0
3.784990675,51.0
2.572147683,51.0
1.666085371,51.0
3.777438857,51.0
1.169231685,51.0
3.987193735,51.0
3.781082736,51.0
3.281417406,51.0
2.369266877,51.0
2.36312888,51.0
0.241183708,51.0
0.46472224,51.0
0.463527581,51.0
3.988807484,51.0
4.484973957,51.0
0.463587864,51.0
2.358821858,51.0
0.942210812,51.0
1.881441081,51.0
5.403295757,51.0
3.779548085,51.0
0.461929053,51.0
2.360566999,51.0
0.943987553,51.0
1.174396799,51.0
4.698214459,51.0
3.072317553,51.0
1.872782812,51.0
2.364006375,51.0
0.242088282,51.0
0.946862889,51.0
3.993073588,51.0
2.365090652,51.0
2.578352775,51.0
3.071011203,51.0
0.947385785,51.0
1.65048653,51.0
3.996690502,51.0
1.656163353,51.0
3.285666846,51.0
4.481734347,51.0
0.943936804,51.0
2.352522322,51.0
2.591041277,51.0
2.584886784,51.0
1.167899115,51.0
5.183778081,51.0
1.882838575,51.0
3.059692637,51.0
1.885618083,51.0
3.292103703,51.0
0.948316104,51.0
3.062481118,51.0
3.293802053,51.0
3.063035639,51.0
0.234065439,51.0
1.882896348,51.0
0.467602871,51.0
2.355397071,51.0
3.999370006,51.0
1.653691374,51.0
3.060900587,51.0
1.884544269,51.0
0.469261773,51.0
0.468197687,51.0
1.64938256,51.0
1.176383065,51.0
3.059351637,51.0
3.297183306,51.0
0.467705158,51.0
3.766490483,51.0
1.886144204,51.0
0.234652362,51.0
3.056272643,51.0
3.300354267,51.0
0.470883056,51.0
2.352339778,51.0
1.886137251,51.0
0.470886494,51.0
4.469038911,51.0
4.713013688,51.0
1.174908866,51.0
2.355482066,51.0
0.939222268,51.0
0.473960944,51.0
0.938217439,51.0
1.886127159,51.0
1.88206223,51.0
3.766674187,51.0
0.230644272,51.0
0.230150387,51.0
2.34644622,51.0
4.714547771,51.0
1.176505325,51.0
3.765231013,51.0
0.934819134,51.0
0.478380909,51.0
0.228243328,51.0
2.594709725,51.0
0.472394866,51.0
0.939844233,51.0
2.349132989,51.0
0.227337044,51.0
0.478770216,51.0
0.227861853,51.0
0.478250645,51.0
1.18290327,51.0
5.170353096,51.0
4.013742203,51.0
0.47722433,51.0
4.463339313,51.0
1.191069209,51.0
3.30561575,51.0
1.640776347,51.0
0.226101354,51.0
1.636980943,51.0
2.339332982,51.0
0.488104074,51.0
2.604152853,51.0
3.75222792,51.0
3.312162146,51.0
3.045670774,51.0
2.333877492,51.0
0.0,52.0
0.0,52.0
0.0,52.0
8.131727984,52.0
8.720983635,52.0
13.43502884,52.0
5.656854249,52.0
14.14213562,52.0
9.697464428,52.0
2.298097039,52.0
1.414213562,52.0
8.27314934,52.0
4.949747468,52.0
7.778174593,52.0
5.221711615,52.0
4.19213306,52.0
6.552522839,52.0
7.778174593,52.0
3.327561323,52.0
2.867710835,52.0
0.037216146,52.0
6.081118318,52.0
9.158716404,52.0
6.106831292,52.0
4.488590872,52.0
0.441941738,52.0
4.327493501,52.0
8.077335154,52.0
9.140009875,52.0
0.63134534,52.0
6.217663076,52.0
3.276261419,52.0
5.907763107,52.0
6.607028987,52.0
8.463853896,52.0
5.469678925,52.0
2.929442379,52.0
6.972858537,52.0
4.032419752,52.0
2.958683637,52.0
7.705650821,52.0
8.202438662,52.0
0.413916165,52.0
8.569460753,52.0
4.226196343,52.0
2.057037909,52.0
6.976786908,52.0
8.208587416,52.0
5.265688796,52.0
6.614394682,52.0
7.172083066,52.0
3.563818177,52.0
4.131721976,52.0
7.519808654,52.0
7.377925472,52.0
3.168885945,52.0
6.582521309,52.0
3.687056788,52.0
0.843565985,52.0
8.204876961,52.0
8.76093317,52.0
0.424264069,52.0
5.981427854,52.0
4.493549545,52.0
5.118106226,52.0
8.186970701,52.0
5.276104444,52.0
4.499770426,52.0
3.229472762,52.0
7.362229428,52.0
4.468095023,52.0
4.65680323,52.0
6.682657045,52.0
5.89255651,52.0
2.324734623,52.0
8.169949972,52.0
5.270302542,52.0
0.3814655,52.0
5.959900013,52.0
4.487408419,52.0
5.128761843,52.0
6.107634822,52.0
3.238723652,52.0
2.500743494,52.0
3.118085324,52.0
6.574409477,52.0
6.497063484,52.0
5.459522125,52.0
2.600852529,52.0
6.765726247,52.0
0.301910761,52.0
8.689556667,52.0
9.29340341,52.0
3.397186927,52.0
4.060161518,52.0
11.012812,52.0
4.599915692,52.0
8.743080722,52.0
7.953128848,52.0
0.873060414,52.0
1.56420591,52.0
11.7521147,52.0
6.735017064,52.0
3.833627941,52.0
9.398341587,52.0
2.304896143,52.0
4.384062043,52.0
9.666016282,52.0
9.575679682,52.0
1.721935958,52.0
3.807997069,52.0
5.875414527,52.0
7.924692214,52.0
8.264310505,52.0
5.387778218,52.0
2.536900645,52.0
0.989949494,52.0
5.888492678,52.0
10.04454248,52.0
4.062867777,52.0
6.132220153,52.0
3.977475644,52.0
4.645866868,52.0
7.314498015,52.0
6.553672606,52.0
2.993798872,52.0
3.343200861,52.0
6.122646812,52.0
2.566741938,52.0
3.065970809,52.0
6.55033026,52.0
5.096608107,52.0
1.959387493,52.0
4.751543295,52.0
5.417607594,52.0
1.641120962,52.0
3.73457137,52.0
5.812833687,52.0
2.260677154,52.0
4.775532754,52.0
3.337137039,52.0
2.611244328,52.0
3.024009851,52.0
6.513349787,52.0
2.254830016,52.0
0.834778839,52.0
4.788819718,52.0
3.351492415,52.0
0.885086039,52.0
2.283763793,52.0
7.184964206,52.0
1.517922557,52.0
6.218793413,52.0
2.665606484,52.0
3.350669388,52.0
3.696239993,52.0
7.185117293,52.0
2.221040531,52.0
1.306120806,52.0
2.703117062,52.0
5.496754601,52.0
2.969848481,52.0
1.54597259,52.0
5.050139172,52.0
1.505313209,52.0
4.82902192,52.0
1.285648693,52.0
1.980750923,52.0
1.545472905,52.0
7.15945616,52.0
1.493710774,52.0
2.029812407,52.0
2.720913813,52.0
4.111085937,52.0
2.942872153,52.0
3.629002044,52.0
3.608264889,52.0
2.181585126,52.0
2.752523007,52.0
2.737059395,52.0
1.497170224,52.0
1.323861029,52.0
4.309054031,52.0
2.175713173,52.0
0.649147209,52.0
0.760908384,52.0
3.462912128,52.0
0.631073794,52.0
3.592253701,52.0
1.350273056,52.0
2.877064099,52.0
1.455151323,52.0
5.586513784,52.0
0.773398042,52.0
0.065947783,52.0
0.769069747,52.0
3.579048169,52.0
2.857288626,52.0
7.00645907,52.0
0.6392531,52.0
1.339594254,52.0
2.184959954,52.0
2.174089506,52.0
4.274145445,52.0
2.079520928,52.0
3.476608341,52.0
0.762295603,52.0
2.759775981,52.0
2.883082721,52.0
4.980343435,52.0
1.376997416,52.0
1.444518139,52.0
1.377350176,52.0
4.185938728,52.0
2.871583877,52.0
2.85816526,52.0
1.437235644,52.0
2.134414914,52.0
2.098510447,52.0
4.200473769,52.0
4.265242274,52.0
4.200857105,52.0
2.153316126,52.0
4.959302965,52.0
1.39835915,52.0
3.503966639,52.0
0.031426968,52.0
3.48860204,52.0
2.862692211,52.0
5.666158286,52.0
2.102793528,52.0
2.834575879,52.0
3.514106428,52.0
4.907077232,52.0
3.562847043,52.0
2.139451287,52.0
2.130347239,52.0
3.529541476,52.0
4.230706395,52.0
4.212930318,52.0
3.550326935,52.0
1.393589615,52.0
1.428883828,52.0
5.648088463,52.0
4.233910974,52.0
2.103932472,52.0
1.391124361,52.0
0.681237021,52.0
2.842741027,52.0
4.944044994,52.0
2.118480557,52.0
2.814284989,52.0
0.014085792,52.0
6.324677321,52.0
4.969311688,52.0
5.654070365,52.0
0.701560846,52.0
1.414213562,52.0
4.226132358,52.0
4.209752,52.0
4.963398178,52.0
2.126759626,52.0
0.005418443,52.0
3.527437263,52.0
6.347829317,52.0
4.21049947,52.0
4.963089106,52.0
1.395605489,52.0
2.836372145,52.0
4.234725313,52.0
7.052667264,52.0
2.095131204,52.0
0.026092501,52.0
1.383017675,52.0
5.667214788,52.0
4.942005423,52.0
4.234926795,52.0
2.810493257,52.0
4.914009219,52.0
1.444736157,52.0
5.666991981,52.0
3.533008525,52.0
2.111254767,52.0
4.942225056,52.0
2.810936851,52.0
1.391805249,52.0
1.431581097,52.0
7.063650608,52.0
2.811180618,52.0
3.54044437,52.0
2.118873607,52.0
4.225572592,52.0
0.68766742,52.0
8.47559498,52.0
2.104427007,52.0
0.721537532,52.0
2.833221069,52.0
7.051956818,52.0
3.504583104,52.0
11.30658997,52.0
2.811872785,52.0
2.835498193,52.0
1.402467603,52.0
9.17365685,52.0
8.438607659,52.0
12.02779331,52.0
0.69783325,52.0
4.238019074,52.0
1.414213562,52.0
9.867353719,52.0
8.425783716,52.0
7.812389437,52.0
2.148604206,52.0
4.961079308,52.0
0.011295635,52.0
11.26641792,52.0
4.886893532,52.0
2.882131437,52.0
7.807172663,52.0
2.143556406,52.0
3.546617084,52.0
7.037922181,52.0
7.01599719,52.0
2.169631987,52.0
3.572750052,52.0
3.561723046,52.0
6.37048817,52.0
5.632994818,52.0
5.615768534,52.0
0.745911422,52.0
4.19105843,52.0
6.396102248,52.0
8.491690197,52.0
1.403564364,52.0
9.154166167,52.0
3.486840924,52.0
5.591420488,52.0
7.115261986,52.0
6.389139907,52.0
4.960207628,52.0
3.514675299,52.0
10.55460857,52.0
4.178358252,52.0
1.474172909,52.0
8.520327483,52.0
5.675354136,52.0
2.133617853,52.0
8.448495472,52.0
7.719079214,52.0
2.05629903,52.0
6.410561191,52.0
6.392245302,52.0
5.668941545,52.0
4.923632729,52.0
8.43520299,52.0
2.065390994,52.0
2.876231527,52.0
6.393754856,52.0
9.196349538,52.0
2.111444551,52.0
8.451797209,52.0
4.197464421,52.0
3.480689059,52.0
6.40107437,52.0
9.204075871,52.0
1.421983967,52.0
4.928437401,52.0
4.914971725,52.0
6.311939551,52.0
4.282991889,52.0
7.797337378,52.0
5.660676448,52.0
2.111790603,52.0
9.158173311,52.0
6.312776358,52.0
1.461480058,52.0
9.215015572,52.0
6.36960284,52.0
0.710858011,52.0
7.048619978,52.0
8.440504164,52.0
4.892062441,52.0
7.815293059,52.0
7.089578461,52.0
3.544765065,52.0
2.81185431,52.0
9.151982054,52.0
4.191347967,52.0
2.872278708,52.0
6.391297633,52.0
7.785445614,52.0
0.69804131,52.0
9.159835925,52.0
4.904651373,52.0
1.365633707,52.0
6.396265401,52.0
8.496022237,52.0
2.831998371,52.0
7.755019963,52.0
6.324874726,52.0
5.603688326,52.0
3.57972808,52.0
7.802861613,52.0
7.0781037,52.0
3.519742439,52.0
7.743169307,52.0
5.607967855,52.0
0.048765985,52.0
7.807709766,52.0
7.788573222,52.0
0.010373205,52.0
4.927327009,52.0
5.620724706,52.0
5.60708217,52.0
6.39820349,52.0
7.79354648,52.0
2.836946484,52.0
0.696908126,52.0
7.749347698,52.0
6.319978312,52.0
4.981811976,52.0
5.675373713,52.0
3.545611437,52.0
2.831778342,52.0
6.345572911,52.0
7.036046014,52.0
1.445825395,52.0
3.558772157,52.0
6.37224097,52.0
4.240988568,52.0
5.645316377,52.0
4.926725387,52.0
0.682497496,52.0
0.730022279,52.0
6.372126236,52.0
6.357443917,52.0
3.533908373,52.0
4.231288055,52.0
4.221605474,52.0
2.095489959,52.0
6.375236082,52.0
8.47724607,52.0
0.697486281,52.0
4.948147679,52.0
4.936978046,52.0
6.336887122,52.0
6.376673063,52.0
6.362375589,52.0
4.937092313,52.0
1.423683742,52.0
9.181364219,52.0
4.927748591,52.0
3.549644684,52.0
5.658418645,52.0
6.351473494,52.0
1.398638523,52.0
8.482173213,52.0
3.524679197,52.0
2.811407049,52.0
5.661485953,52.0
8.471416535,52.0
4.92515245,52.0
8.491416791,52.0
6.35630836,52.0
7.048159385,52.0
4.25635612,52.0
7.069547152,52.0
7.05437645,52.0
2.133433522,52.0
8.479237727,52.0
6.344361056,52.0
0.725160571,52.0
7.074070388,52.0
7.764691625,52.0
1.397769219,52.0
6.366944604,52.0
5.647922374,52.0
4.224814466,52.0
4.957159489,52.0
7.063671297,52.0
5.63766346,52.0
3.547319019,52.0
8.479401068,52.0
4.933610177,52.0
2.838675049,52.0
6.361039102,52.0
7.759221215,52.0
0.68673745,52.0
9.19384012,52.0
4.235395741,52.0
2.81541289,52.0
5.658297325,52.0
7.058106588,52.0
5.632421698,52.0
7.786780355,52.0
7.065342251,52.0
5.639712267,52.0
5.662556724,52.0
6.35684728,52.0
7.049769415,52.0
3.549704383,52.0
0.0,53.0
0.0,53.0
0.0,53.0
1.767766953,53.0
7.306770072,53.0
3.00520382,53.0
0.141421356,53.0
0.707106781,53.0
8.485281374,53.0
8.043339636,53.0
1.021376462,53.0
4.171930009,53.0
1.349931128,53.0
3.181980515,53.0
4.895354639,53.0
1.262690681,53.0
5.421151989,53.0
1.767766953,53.0
2.329292926,53.0
6.20682619,53.0
1.860807319,53.0
1.590990258,53.0
1.178511302,53.0
