std,avg-attendance 
0.881163835,50.24615385
1.939802511,50.25670498
4.407272419,50.23282443
1.949248731,50.24334601
0.875848172,50.23863636
0.536333823,50.24150943
5.805718835,50.21052632
1.557223923,50.20224719
0.142476739,50.20149254
2.67596544,50.21561338
1.560872747,50.20740741
1.967374587,50.21771218
2.664648716,50.23161765
3.359404744,50.24908425
4.402642951,50.22627737
3.363256981,50.24363636
2.989831933,50.22826087
2.274484267,50.2166065
0.857176206,50.21223022
2.263248586,50.20071685
0.141421356,50.2
2.67744347,50.21352313
4.781746921,50.23758865
2.281231418,50.22614841
1.954502899,50.23591549
5.098612054,50.21052632
4.784096579,50.23426573
2.983645686,50.2195122
7.201195101,50.18402778
1.279643068,50.19031142
4.36211735,50.16896552
5.518348798,50.19587629
2.252086666,50.18493151
4.802534111,50.20819113
0.851414288,50.20408163
4.789150335,50.22711864
1.954099145,50.23648649
4.766423488,50.25925926
1.93149302,50.26845638
0.18919245,50.26755853
5.826559877,50.24
5.807202535,50.21262458
4.378442652,50.19205298
0.135353773,50.19141914
0.569872241,50.19407895
5.070303379,50.1704918
1.289430013,50.17647059
0.82918059,50.17263844
4.811999394,50.19480519
1.546939107,50.18770227
1.982179977,50.19677419
5.777357977,50.17041801
4.108924982,50.18910256
0.571559155,50.19169329
3.389158298,50.20700637
0.145910923,50.20634921
4.083765429,50.22468354
0.546502086,50.22712934
2.659433051,50.23899371
0.873354457,50.23510972
2.653860138,50.246875
5.108350858,50.22429907
3.68266482,50.20807453
0.558242196,50.21052632
0.556519226,50.21296296
0.855055277,50.20923077
1.262380818,50.21472393
2.971145925,50.20183486
0.562667286,50.20426829
1.970872092,50.21276596
1.559920414,50.20606061
1.264674364,50.21148036
5.08392737,50.18975904
1.276189716,50.1951952
4.367548771,50.17664671
1.285456805,50.18208955
2.243380443,50.17261905
3.403344804,50.18694362
0.836812759,50.18343195
2.690760318,50.19469027
4.797927483,50.21470588
2.668757852,50.22580645
2.660954466,50.23684211
2.282120136,50.22740525
2.980537304,50.21511628
3.676955262,50.2
3.666328224,50.1849711
1.27972063,50.19020173
1.981118137,50.19827586
1.549961856,50.19197708
3.39007194,50.20571429
0.145047545,50.20512821
4.085952253,50.22159091
3.681762787,50.20679887
2.674621412,50.21751412
7.204521768,50.18873239
0.572041441,50.19101124
4.365443545,50.17366947
3.403198279,50.18715084
1.278307245,50.19220056
0.569613796,50.19444444
0.137112118,50.19390582
1.27357354,50.19889503
4.090700387,50.21487603
0.151522882,50.21428571
2.266616258,50.20547945
0.144898931,50.20491803
0.84968417,50.20163488
3.383736526,50.21467391
2.972148015,50.20325203
0.143332456,50.2027027
0.848146948,50.19946092
1.974956843,50.20698925
4.08529521,50.22252011
2.272573131,50.21390374
5.490919858,50.23466667
5.807302501,50.21276596
0.150049184,50.21220159
4.381068999,50.1957672
2.253786258,50.18733509
0.837363294,50.18421053
1.540416347,50.17847769
1.284639021,50.18324607
0.576024323,50.18537859
3.395585689,50.19791667
2.960665276,50.18701299
3.394478926,50.19948187
2.961809024,50.18863049
0.57224621,50.19072165
1.981353191,50.19794344
0.565685425,50.2
1.551656313,50.1943734
0.842395068,50.19132653
2.686286067,50.20101781
4.09009227,50.21573604
3.374420968,50.2278481
0.866027245,50.22474747
4.073433775,50.23929471
1.579442031,50.23366834
3.691487281,50.22055138
6.50361462,50.1975
2.960679016,50.18703242
5.069357571,50.16915423
0.119313303,50.16873449
1.529731007,50.16336634
3.411571976,50.17530864
4.108534229,50.18965517
1.276961878,50.19410319
1.979205745,50.20098039
0.847145043,50.19804401
1.976449686,50.20487805
0.144518174,50.20437956
4.088175614,50.2184466
5.797248332,50.19854722
2.681540209,50.20772947
0.558869938,50.20963855
2.673747516,50.21875
1.96192457,50.22541966
1.251815833,50.22966507
3.365085732,50.24105012
4.062496817,50.2547619
1.590570361,50.24940618
2.292232409,50.24170616
2.28681342,50.23404255
5.103176298,50.21698113
5.091168825,50.2
5.079217724,50.18309859
1.28173454,50.18735363
1.984194496,50.19392523
4.801403388,50.20979021
1.558923787,50.20465116
3.382956341,50.21577726
0.857694336,50.21296296
1.260707702,50.21709007
3.680539674,50.20506912
2.966597415,50.1954023
2.959793293,50.18577982
2.690889192,50.19450801
0.568268463,50.19634703
1.977966121,50.20273349
2.678970464,50.21136364
2.672895701,50.21995465
0.155179542,50.21945701
2.667213163,50.22799097
2.661205926,50.23648649
2.283398752,50.22921348
3.365891696,50.23991031
5.813461792,50.22147651
5.094956897,50.20535714
5.083609554,50.18930958
0.133564614,50.18888889
1.983348289,50.19512195
0.137666807,50.19469027
3.390366289,50.20529801
1.26625069,50.2092511
0.557915021,50.21098901
2.265532911,50.20394737
4.089460006,50.2166302
2.269534865,50.20960699
3.675722832,50.19825708
0.139884168,50.19782609
0.139580731,50.19739696
4.094178874,50.20995671
1.968597497,50.21598272
3.375520518,50.2262931
0.545916848,50.22795699
0.866433416,50.22532189
2.663385071,50.23340471
1.952098208,50.23931624
0.874460412,50.23667377
6.517418247,50.21702128
0.858736898,50.21443737
2.973743561,50.20550847
2.261844736,50.1987315
5.504692031,50.21518987
5.79678696,50.19789474
3.38846758,50.20798319
1.558006765,50.2033543
5.501527446,50.21966527
6.50567763,50.20041754
1.269845928,50.20416667
3.672251017,50.19334719
4.803044817,50.20746888
0.14639892,50.20703934
1.557388076,50.20247934
4.796662495,50.21649485
3.375489161,50.22633745
0.159716111,50.22587269
0.159388824,50.22540984
2.981705895,50.21676892
0.552697749,50.21836735
0.154094553,50.21792261
6.504807503,50.19918699
0.846233268,50.19675456
4.372897199,50.18421053
4.809754611,50.1979798
0.565970549,50.19959677
3.387567899,50.20925553
6.498850878,50.19076305
4.099518874,50.20240481
0.0,0.0
0.0,0.0
0.0,67.0
6.01040764,58.5
4.006938427,61.33333333
3.358757211,59.75
0.424264069,59.6
2.121320344,59.0
0.606091527,58.85714286
0.707106781,59.0
1.257078722,58.77777778
4.949747468,58.0
5.142594772,57.27272727
3.417682776,56.83333333
1.849356197,56.61538462
6.313453403,55.92857143
3.252691193,55.6
2.386485387,55.375
8.90122654,54.58823529
7.738890883,53.94444444
5.991799567,53.47368421
2.333452378,53.3
3.569205657,53.04761905
4.69261773,53.36363636
1.78313884,53.47826087
0.324090608,53.45833333
3.761808076,53.68
2.502070149,53.53846154
4.399775527,53.77777778
5.606346622,54.07142857
4.730300536,54.31034483
0.212132034,54.3
1.163304705,54.35483871
5.922019292,54.625
2.485587473,54.51515152
1.705375178,54.58823529
1.777868478,54.51428571
3.771236166,54.66666667
7.1092898,54.94594595
6.847770934,54.68421053
1.849356197,54.61538462
3.181980515,54.5
3.794231509,54.36585366
3.703892663,54.23809524
6.380405374,54.02325581
6.203254944,54.22727273
1.539921435,54.17777778
4.965119355,54.02173913
3.475354605,53.91489362
4.213177905,54.04166667
4.819870713,54.18367347
3.337544007,54.28
1.885618083,54.33333333
2.311695246,54.26923077
2.588277652,54.33962264
1.623726683,54.2962963
0.205703791,54.29090909
0.492449365,54.30357143
1.178511302,54.33333333
6.022599136,54.48275862
0.359545821,54.49152542
1.744196727,54.53333333
1.715603338,54.57377049
3.181980515,54.5
1.043824296,54.47619048
0.331456304,54.46875
0.369871239,54.47692308
3.814091123,54.39393939
8.63303503,54.20895522
4.32582972,54.11764706
0.778842252,54.10144928
3.414315601,54.17142857
0.816658536,54.15492958
0.108030203,54.15277778
1.985710824,54.19178082
0.563774326,54.2027027
0.556257335,54.21333333
0.148864586,54.21052632
4.040610178,54.28571429
2.592724864,54.33333333
0.465437375,54.34177215
3.95095914,54.4125
1.807050663,54.44444444
5.975914626,54.54878049
1.712391121,54.57831325
1.801438704,54.54761905
1.014906204,54.56470588
2.491318078,54.52325581
2.462682238,54.48275862
3.832840166,54.42045455
2.391451024,54.38202247
2.364879346,54.34444444
1.639555284,54.31868132
0.222892355,54.31521739
2.31900611,54.27956989
0.195582727,54.27659574
1.205803143,54.29473684
2.592724864,54.33333333
3.265812763,54.3814433
2.366643104,54.34693878
0.242844753,54.34343434
3.040559159,54.3
0.490074007,54.30693069
2.585792445,54.34313725
4.661412664,54.40776699
3.916283711,54.46153846
1.777868478,54.48571429
5.263275947,54.55660377
1.790896614,54.53271028
0.373195246,54.52777778
1.03146769,54.5412844
1.022090711,54.55454545
6.695218262,54.46846847
6.635439527,54.38392857
1.132622366,54.39823009
3.783641548,54.35087719
0.946908211,54.33913043
1.639756243,54.31896552
6.085953236,54.39316239
4.63214866,54.44915254
1.717259326,54.42857143
3.806591505,54.38333333
1.133708393,54.39669421
3.784760067,54.35245902
0.247199932,54.3495935
3.050823612,54.31451613
4.689532173,54.368
3.249324018,54.4047619
1.119121756,54.41732283
2.513543636,54.4453125
0.389182802,54.4496124
7.402864071,54.53076923
3.136099541,54.5648855
1.007091476,54.57575758
3.211221773,54.54135338
5.292747026,54.48507463
1.042327774,54.47407407
3.842293465,54.43382353
4.516192946,54.38686131
6.046275375,54.44927536
1.790658899,54.4676259
1.07581246,54.47857143
1.740184774,54.46099291
3.889087297,54.5
0.351080989,54.4965035
8.072802419,54.41666667
1.814094639,54.43448276
1.099405749,54.44520548
3.824148919,54.40816327
0.286664911,54.40540541
3.094185378,54.37583893
4.65276262,54.42
6.729221487,54.48344371
3.172676479,54.51315789
1.746969695,54.52941176
0.330595378,54.53246753
8.056455326,54.60645161
1.831225254,54.58974359
3.224767231,54.56050955
3.906988734,54.52531646
2.47709734,54.50314465
3.862570792,54.5375
2.485853653,54.51552795
3.151426519,54.54320988
2.429323911,54.56441718
0.396669658,54.56097561
1.011376972,54.56969697
1.103256966,54.56024096
5.932075452,54.61077844
3.24090608,54.58333333
6.033419991,54.53254438
2.437438669,54.55294118
3.903560242,54.52046784
2.446096133,54.54069767
3.192198821,54.51445087
1.044404843,54.52298851
3.147635329,54.54857143
3.832840166,54.57954545
1.701850219,54.59322034
1.823382093,54.57865169
0.296273791,54.58100559
0.997806236,54.58888889
4.633307417,54.55248619
0.31470137,54.55494505
0.31298169,54.55737705
5.234127369,54.59782609
3.936864782,54.56756757
1.805783447,54.55376344
2.423825918,54.57219251
2.410933227,54.59042553
0.28808054,54.59259259
3.230361506,54.56842105
0.399830012,54.56544503
2.415948169,54.58333333
6.037885883,54.5388601
1.785991355,54.5257732
1.073351832,54.51794872
3.856618108,54.54591837
1.022971739,54.55329949
1.72134075,54.56565657
5.230458201,54.60301508
0.279307179,54.605
0.277917591,54.60696517
0.276541761,54.60891089
1.835691003,54.59605911
1.826692518,54.58333333
1.700505576,54.59512195
1.122446201,54.58737864
6.042859401,54.54589372
1.023265102,54.55288462
1.722092592,54.5645933
1.101066274,54.55714286
6.645463256,54.60189573
0.983945757,54.60849057
2.386900355,54.62441315
4.662278824,54.59345794
3.232957981,54.57209302
1.106491167,54.56481481
1.805240354,54.55299539
1.018493254,54.55963303
1.0138426,54.56621005
1.009234224,54.57272727
2.412481959,54.58823529
0.993771692,54.59459459
0.41855648,54.59192825
3.807012402,54.61607143
1.137656244,54.60888889
0.979311604,54.61504425
4.656936731,54.58590308
0.412478956,54.58333333
5.338810588,54.55021834
1.091403945,54.54347826
0.321412173,54.54545455
0.320026776,54.54741379
5.951229176,54.58369099
2.405371786,54.5982906
2.395136161,54.61276596
1.135565551,54.6059322
1.130774135,54.59915612
2.534294472,54.58403361
1.819542554,54.57322176
1.811961127,54.5625
1.100269888,54.5560166
3.833570648,54.5785124
2.409400884,54.59259259
3.23414413,54.57377049
4.5254834,54.6
1.690157672,54.6097561
0.979070928,54.61538462
2.383634149,54.62903226
2.555807643,54.61445783
1.841306058,54.604
8.172576782,54.55776892
2.505739506,54.54365079
0.382899719,54.54150198
1.027253552,54.54724409
5.953561801,54.58039216
1.817485399,54.5703125
1.106058078,54.56420233
3.828791369,54.58527132
0.996501834,54.59073359
1.824879424,54.58076923
0.409092429,54.57854406
0.407531007,54.57633588
3.223654109,54.55893536
3.915871644,54.53787879
1.083340955,54.53207547
0.329628725,54.53383459
8.077437014,54.57677903
4.524955708,54.60074627
0.985743654,54.60594796
5.209019955,54.63333333
0.962813292,54.63837638
0.959273538,54.64338235
2.566823517,54.63003663
2.557455548,54.61678832
2.54815571,54.60363636
2.538923261,54.59057971
0.416095326,54.58844765
1.699091115,54.5971223
3.806718227,54.61648746
1.679378605,54.625
3.963320927,54.60498221
1.687527886,54.61347518
3.090781231,54.62897527
4.670888456,54.6056338
5.359125078,54.57894737
3.931118119,54.55944056
3.212777849,54.54355401
2.496970821,54.53125
3.853609621,54.55017301
1.797026544,54.54137931
5.960594276,54.57044674
4.530810916,54.59246575
3.81065395,54.6109215
0.978885918,54.61564626
0.270857852,54.61694915
5.20296814,54.64189189
3.271261675,54.62626263
3.965018226,54.60738255
0.428047918,54.60535117
0.426621091,54.60333333
0.279553844,54.60465116
0.983393537,54.60927152
2.389694204,54.62046205
0.972271824,54.625
1.145281147,54.61967213
0.268053551,54.62091503
3.961640598,54.60260586
0.984898731,54.60714286
3.952017512,54.58899676
5.348920651,54.56451613
1.80755592,54.5562701
0.312758769,54.55769231
3.131150156,54.57188498
1.812805601,54.56369427
5.241569315,54.58730159
5.929851171,54.61392405
0.977011893,54.61829653
1.140709996,54.61320755
2.387316625,54.62382445
0.43973203,54.621875
2.553074017,54.6105919
4.659877608,54.59006211
2.530697954,54.57894737
5.936205077,54.60493827
5.91793983,54.63076923
0.260284705,54.63190184
0.964433102,54.63608563
2.371394693,54.64634146
0.249314245,54.64741641
2.571297386,54.63636364
1.858558609,54.62839879
0.261970283,54.62951807
7.493633126,54.5975976
4.651238318,54.57784431
1.112373951,54.57313433
3.929072501,54.55654762
3.132671882,54.56973294
4.533433121,54.5887574
2.4049974,54.59882006
2.397923879,54.60882353
3.095924998,54.62170088
0.971754933,54.62573099
2.556304398,54.61516035
0.271331672,54.61627907
1.680659596,54.62318841
1.849513402,54.61560694
1.681161656,54.62247839
0.438893864,54.62068966
4.497928522,54.63896848
0.959644917,54.64285714
0.453273578,54.64102564
0.451985869,54.63920455
0.959501836,54.64305949
1.158536534,54.63841808
5.385962638,54.61690141
6.075954055,54.59269663
4.648682396,54.57422969
2.520302382,54.56424581
3.127814954,54.57660167
1.816871591,54.56944444
3.829345588,54.58448753
4.523920733,54.60220994
0.985663998,54.60606061
7.329433751,54.63461538
1.85785042,54.62739726
0.967924856,54.63114754
5.196367817,54.65122616
0.459235111,54.64945652
3.278752582,54.63685637
0.961283003,54.64054054
1.663892776,54.64690027
3.069831859,54.65860215
3.061601747,54.67024129
3.758631767,54.68449198
2.338166423,54.69333333
1.194182995,54.68882979
3.3067089,54.67639257
7.529377763,54.64814815
2.572823882,54.63852243
6.092283162,54.61578947
5.37104206,54.59580052
0.28506399,54.59685864
3.105361895,54.60835509
5.365909272,54.58854167
1.700729557,54.59480519
1.83005097,54.5880829
4.522194531,54.60465116
0.278833344,54.6056701
1.688694601,54.61182519
2.389658302,54.62051282
3.258839948,54.60869565
5.213108667,54.62755102
1.853231513,54.62086514
3.088656778,54.6319797
7.312737218,54.65822785
1.874904344,54.65151515
3.067097927,54.66246851
0.238071127,54.66331658
3.764147377,54.67669173
1.887975106,54.67
4.704640629,54.65336658
2.576894116,54.64427861
6.097260706,54.62282878
0.439316342,54.62128713
4.670396641,54.60493827
0.278662771,54.60591133
3.954238413,54.59213759
0.993069082,54.59558824
2.401396868,54.60391198
1.13137085,54.6
5.219858818,54.61800487
3.257496774,54.60679612
0.428030739,54.60532688
3.09999712,54.61594203
0.434487299,54.61445783
2.388185162,54.62259615
1.850008389,54.61630695
2.386908297,54.62440191
4.497469145,54.63961814
5.897607273,54.65952381
0.465246029,54.65795724
0.946718795,54.66113744
1.649915823,54.66666667
0.235146359,54.66745283
8.230722933,54.64
1.862379832,54.63380282
4.67982146,54.61826698
3.257977973,54.60747664
5.36675916,54.58974359
0.994882797,54.59302326
0.41835784,54.59164733
0.28808054,54.59259259
0.287415227,54.59353349
3.240634534,54.58294931
4.527108932,54.59770115
3.949094065,54.58486239
1.823591173,54.57894737
0.297049424,54.57990868
0.296372774,54.5808656
5.234197242,54.59772727
3.10581822,54.60770975
3.098791482,54.61764706
4.502817674,54.63205418
3.081647796,54.64189189
1.863901695,54.63595506
0.448679863,54.63452915
2.374423442,54.64205817
0.252538136,54.64285714
7.508875574,54.61915367
6.081118318,54.6
1.834401184,54.59423503
0.419258003,54.59292035
1.123878328,54.58940397
1.700794284,54.59471366
2.402608975,54.6021978
3.247108772,54.59210526
2.404472512,54.59956236
3.950843347,54.58733624
1.825537115,54.58169935
0.410429371,54.58043478
2.526257849,54.57266811
2.41824397,54.58008658
0.40929723,54.57883369
3.119499097,54.58836207
3.112790497,54.59784946
2.400521304,54.60515021
4.512158904,54.61884368
0.974538192,54.62179487
4.50045574,54.63539446
1.153938088,54.63191489
5.38512107,54.61571125
1.845668548,54.61016949
4.664213863,54.5961945
1.696161203,54.60126582
1.129882204,54.59789474
3.811840337,54.6092437
0.98135155,54.61215933
0.273671035,54.61297071
0.273099696,54.61377871
1.844370188,54.60833333
0.276374376,54.60914761
7.486236316,54.58713693
3.23688011,54.57763975
0.407609074,54.57644628
1.112417472,54.57319588
0.404476718,54.57201646
1.109300987,54.5687885
2.42126113,54.57581967
6.650274206,54.59509202
3.108383687,54.60408163
5.924719547,54.62118126
1.849687861,54.61585366
0.271081504,54.61663286
1.140818026,54.61336032
2.549869908,54.60606061
1.839047878,54.60080645
3.810124668,54.61167002
2.391100039,54.6184739
2.553519879,54.61122244
0.0,0.0
0.0,0.0
0.0,63.0
2.474873734,66.5
0.23570226,66.66666667
6.187184335,63.75
3.818376618,62.4
4.478342948,63.66666667
1.010152545,63.42857143
0.972271824,63.625
2.278455184,63.22222222
0.494974747,63.3
0.83567165,63.18181818
0.530330086,63.25
8.648459862,62.23076923
1.46472119,62.07142857
8.62670273,61.2
2.121320344,61.0
6.655122646,60.41176471
6.953216682,59.83333333
4.577586005,59.47368421
13.08147545,58.5
1.683587574,58.38095238
0.417835825,58.40909091
3.781484091,58.65217391
3.623922254,58.875
4.157787873,59.12
1.278231489,59.19230769
5.316395429,59.48148148
0.353553391,59.5
0.341361894,59.51724138
0.329983165,59.53333333
2.417848994,59.41935484
0.397747564,59.4375
3.12841182,59.57575758
0.291161616,59.58823529
5.091168825,59.8
1.512422838,59.86111111
1.968432391,59.78378378
1.22813283,59.73684211
0.507666407,59.71794872
6.699836752,59.475
1.017543905,59.43902439
2.37385848,59.35714286
3.009314906,59.25581395
1.896331822,59.31818182
1.854191115,59.37777778
1.813882613,59.43478261
1.775289366,59.4893617
1.73830417,59.54166667
1.010152545,59.57142857
4.454772721,59.7
4.367424237,59.82352941
0.81589244,59.84615385
4.269323962,59.96226415
4.884274618,60.09259259
1.452783023,60.05454545
2.045558903,60.10714286
4.788477501,60.22807018
1.548320021,60.18965517
1.258410373,60.22033898
4.01872354,60.31666667
0.220246374,60.31147541
2.303799513,60.25806452
5.387480238,60.38095238
0.430893195,60.390625
0.968192362,60.36923077
1.135656346,60.39393939
1.815259199,60.43283582
2.485272363,60.48529412
2.428758075,60.43478261
1.000051019,60.41428571
1.80262433,60.45070423
2.474873734,60.5
1.04613058,60.52054795
2.427096249,60.56756757
6.58080711,60.69333333
0.213992842,60.69736842
2.304984443,60.74025974
5.765639908,60.84615385
2.685215625,60.79746835
3.349918376,60.7375
1.580078116,60.7654321
0.862325343,60.7804878
6.832525765,60.6626506
0.934391104,60.67857143
3.718549779,60.74117647
1.578657,60.76744186
2.958469751,60.81609195
0.128564869,60.81818182
6.419576171,60.92134831
0.054997194,60.92222222
3.442289056,60.86813187
1.491072995,60.89130435
0.623470495,60.88172043
2.881084013,60.92553191
0.647560947,60.91578947
2.158148822,60.94791667
0.736265824,60.95876289
0.028861501,60.95918367
3.528391413,61.01010101
2.793071786,61.05
0.035005286,61.04950495
2.065860988,61.07843137
4.146529086,61.13592233
0.795495129,61.125
0.087546554,61.12380952
3.41545917,61.16981132
1.282044071,61.18691589
0.569613796,61.19444444
3.639329397,61.14678899
3.400540793,61.19090909
3.369905291,61.23423423
3.33981685,61.27678571
1.908562551,61.30088496
1.891820774,61.3245614
3.277286212,61.36521739
0.957032454,61.35344828
0.247789556,61.35042735
0.245689644,61.34745763
3.048283855,61.31092437
2.321667265,61.28333333
0.198691162,61.28099174
3.703616665,61.23770492
1.937357604,61.2601626
6.130159595,61.33064516
1.872418757,61.352
0.246926178,61.34920635
0.456557134,61.35433071
1.154572791,61.3671875
3.952123948,61.41085271
1.115053001,61.42307692
1.106541146,61.4351145
1.708841388,61.41666667
1.812957988,61.43609023
0.395768721,61.44029851
1.094706054,61.45185185
6.000009011,61.51470588
0.340649982,61.51824818
1.742147142,61.53623188
4.537692438,61.58273381
3.101168312,61.61428571
3.239652345,61.58156028
1.6980522,61.59859155
4.633280098,61.55244755
7.409889811,61.47916667
0.336485296,61.47586207
0.368082982,61.47945205
1.741310577,61.46258503
2.484429231,61.48648649
1.765394111,61.5033557
1.753624817,61.52
1.039587453,61.52980132
0.330293299,61.53289474
1.076835817,61.52287582
0.367328198,61.51948052
2.472592745,61.49677419
0.349020655,61.49358974
3.868819905,61.52866242
1.736439437,61.5443038
1.08511984,61.53459119
4.543161069,61.575
3.10951305,61.60248447
1.828874946,61.58641975
0.290651254,61.58895706
3.100059608,61.61585366
1.135656346,61.60606061
0.276879161,61.60843373
1.68096642,61.62275449
0.968062855,61.63095238
0.259411955,61.63313609
2.366727991,61.65294118
2.352887477,61.67251462
0.472774883,61.66860465
3.045055214,61.69364162
0.918426049,61.70114943
1.196020613,61.69142857
0.216953217,61.69318182
2.596719818,61.67231638
1.636674123,61.68539326
2.330687156,61.70391061
1.901331567,61.68888889
2.594027087,61.66850829
5.858884758,61.71428571
1.205559102,61.70491803
3.308798579,61.67934783
3.741932642,61.70810811
0.908594197,61.71505376
0.502915518,61.71122995
1.609796289,61.72340426
3.711375275,61.75132275
1.231854445,61.74210526
1.58821366,61.7539267
1.579941714,61.765625
1.242016574,61.75647668
1.578233177,61.76804124
0.866659081,61.77435897
1.565736444,61.78571429
1.557788543,61.79695431
1.549920924,61.80808081
1.975635027,61.79396985
2.959241879,61.815
3.64810812,61.84079602
3.406014347,61.81683168
1.536128525,61.82758621
4.343160769,61.85784314
2.0109427,61.84390244
1.297506618,61.83495146
3.634597175,61.85990338
1.506001462,61.87019231
4.130992248,61.84210526
3.62981481,61.86666667
2.908856332,61.88625592
0.080049824,61.88679245
0.783461035,61.89201878
0.075997458,61.89252336
2.890915631,61.91162791
0.062199208,61.91203704
2.049632098,61.89861751
2.886812088,61.91743119
2.873630298,61.93607306
2.770572934,61.91818182
2.054129201,61.90497738
4.994339788,61.93693694
0.044392354,61.93721973
1.363705935,61.92857143
2.162175402,61.94222222
2.152608254,61.95575221
3.488808788,61.9339207
0.657485253,61.92982456
4.273518712,61.95633188
0.673288631,61.95217391
2.14580889,61.96536797
3.544677528,61.98706897
2.121320344,62.0
2.112254872,62.01282051
1.399168737,62.0212766
0.014981076,62.02118644
0.689205344,62.02531646
3.538504943,62.00420168
1.411254957,61.9958159
3.523748793,62.01666667
1.396609244,62.02489627
1.425901278,62.01652893
3.509344766,62.03703704
4.199171008,62.06147541
0.747512883,62.05714286
0.744474213,62.05284553
4.892491858,62.08097166
0.761280285,62.0766129
4.983824904,62.04819277
0.033941125,62.048
2.14667477,62.03585657
2.842457021,62.01984127
0.69033745,62.02371542
4.913556964,62.0511811
2.076952859,62.0627451
2.068839762,62.07421875
1.356434409,62.08171206
3.464275083,62.10077519
0.633392947,62.1042471
5.708527437,62.07307692
1.460270326,62.0651341
4.272328376,62.04198473
1.438411133,62.03422053
0.728534259,62.03030303
7.023037917,62.06792453
0.656599154,62.07142857
2.868152225,62.05617978
2.77829642,62.07089552
0.654533786,62.07434944
0.05237828,62.07407407
1.461180064,62.06642066
0.046793831,62.06617647
0.751139072,62.06227106
0.748397688,62.05839416
0.041140758,62.05818182
3.563715698,62.03985507
2.790136144,62.05415162
0.666409988,62.05755396
3.563412668,62.03942652
2.085965005,62.05
2.078541641,62.06049822
2.775770237,62.07446809
2.061353691,62.08480565
2.173606408,62.07394366
4.279856833,62.05263158
0.03708602,62.05244755
1.372329189,62.05923345
0.041738942,62.05902778
1.367725573,62.06574394
4.181683206,62.0862069
3.4626363,62.10309278
3.450777956,62.11986301
0.08446668,62.11945392
1.493582691,62.1122449
2.193229508,62.10169492
1.481102042,62.09459459
5.704470868,62.06734007
2.86639259,62.05369128
2.781129012,62.06688963
0.657609307,62.07
0.049333031,62.06976744
0.753935045,62.06622517
2.067645571,62.07590759
2.765624878,62.08881579
2.051768857,62.09836066
0.774120169,62.09477124
0.066795103,62.09446254
3.590633136,62.07792208
1.354715904,62.08414239
0.05930573,62.08387097
0.763948162,62.08038585
2.057862043,62.08974359
3.460982712,62.10543131
3.449960474,62.12101911
0.619560227,62.12380952
2.027337797,62.13291139
1.503438393,62.12618297
2.203593774,62.1163522
3.606466248,62.10031348
5.004990186,62.078125
2.059641247,62.08722741
2.053244846,62.09627329
2.182617526,62.08668731
2.758589418,62.09876543
2.045170383,62.10769231
2.038896854,62.11656442
3.606893306,62.10091743
1.338760095,62.10670732
1.485139167,62.10030395
2.044181422,62.10909091
2.742976154,62.12084592
2.200124413,62.11144578
0.07856742,62.11111111
3.446616287,62.1257485
2.026335851,62.13432836
2.914710988,62.12202381
4.144023421,62.13946588
1.311703999,62.14497041
2.717876507,62.15634218
3.414909808,62.17058824
0.120270362,62.17008798
0.585120524,62.17251462
1.531721103,62.16618076
0.117165949,62.16569767
5.757283908,62.14202899
2.92039188,62.1300578
2.728576311,62.14121037
2.919863346,62.12931034
0.796254914,62.1260745
0.088893424,62.12571429
3.436820993,62.13960114
2.721959342,62.15056818
2.926580757,62.1388102
1.312342246,62.1440678
0.806699286,62.14084507
3.426289881,62.15449438
2.929442379,62.14285714
0.604398534,62.1452514
1.512696401,62.13927577
0.803351871,62.13611111
3.4297617,62.14958449
1.304826878,62.15469613
1.301232314,62.15977961
0.112670861,62.15934066
2.003146334,62.16712329
3.408022847,62.18032787
2.242703796,62.17166213
0.121053607,62.17119565
0.584464955,62.17344173
1.532701726,62.16756757
9.285779617,62.13207547
2.208758279,62.12365591
2.02842964,62.13136729
0.092642332,62.13101604
0.797616449,62.128
3.435861939,62.14095745
6.247672913,62.16445623
1.294491779,62.16931217
0.824646959,62.16622691
1.527722809,62.16052632
3.639465611,62.14698163
1.3068518,62.15183246
0.598179105,62.154047
0.108644011,62.15364583
2.224172239,62.14545455
2.718514154,62.15544041
1.300930305,62.16020672
2.708146074,62.17010309
1.530549897,62.16452442
3.64250647,62.15128205
0.106698977,62.15089514
4.125390838,62.16581633
0.116951503,62.1653944
0.821966766,62.16243655
3.412013987,62.17468354
0.123208,62.17424242
0.828223308,62.17128463
0.120812214,62.17085427
1.995494325,62.17794486
0.830850468,62.175
1.287251746,62.17955112
0.578701818,62.18159204
0.577265834,62.18362283
0.575836958,62.18564356
3.395858492,62.19753086
0.139331385,62.19704433
1.549727884,62.19164619
0.135182179,62.19117647
1.981282081,62.19804401
0.565685425,62.2
0.141077265,62.19951338
3.667687358,62.1868932
1.278955849,62.19128329
1.275866583,62.19565217
2.95962525,62.18554217
3.396152281,62.19711538
2.682596949,62.20623501
0.850896438,62.20334928
0.848865659,62.20047733
1.269425031,62.2047619
1.555299001,62.19952494
0.140751113,62.19905213
1.975887034,62.20567376
2.676666,62.21462264
0.856847041,62.21176471
0.149388757,62.21126761
1.96731348,62.21779859
1.257262291,62.22196262
0.156585418,62.22144522
1.567145959,62.21627907
6.902084057,62.23897912
2.653287251,62.24768519
5.113051575,62.23094688
1.248027176,62.23502304
1.245158148,62.23908046
5.107062509,62.22247706
