avg-attendance,std 
58.34036145,0.240671886
58.34534535,1.170017527
58.34431138,0.24346491
58.34925373,1.167253881
58.35416667,1.163779911
58.36795252,3.275352182
58.34911243,4.489500451
58.36873156,4.689014879
58.35,4.490128061
58.3372434,3.066894221
58.34210526,1.172308611
58.32653061,3.766425916
58.34593023,4.705137855
58.34782609,0.461156596
58.34682081,0.245239346
58.34582133,0.244532604
58.3362069,2.35905452
58.33810888,0.468027698
58.34285714,1.171776952
58.35327635,2.57862302
58.35511364,0.456003521
58.36543909,2.570022664
58.36440678,0.257674505
58.37746479,3.268625994
58.36235955,3.791760801
58.36414566,0.449616917
58.3603352,0.961902241
58.33147632,7.305456968
58.34166667,2.586832308
58.35180055,2.579666567
58.34254144,2.363533716
58.3553719,3.284248025
58.34615385,2.366088076
58.34246575,0.949266638
58.34699454,1.168851373
58.34877384,0.460486432
58.37771739,7.511088064
58.3495935,7.318267743
58.34864865,0.246531824
58.34770889,0.245867317
58.35483871,1.870411486
58.36193029,1.865396978
58.36363636,0.449977043
58.344,5.192992201
58.32978723,3.768728695
58.33421751,1.177886097
58.33333333,0.23570226
58.33509235,0.470160709
58.35526316,5.405645261
58.35433071,0.250549647
58.35602094,0.455361959
58.34203655,3.777390272
58.359375,4.695630969
58.35844156,0.253456457
58.36528497,1.863024861
58.36175711,0.962907684
58.34536082,4.486847668
58.35475578,2.577576904
58.35128205,0.955500702
58.36061381,2.573434654
58.35204082,2.370250792
58.34605598,1.658912092
58.35786802,3.282483002
58.35696203,0.252410269
58.35858586,0.453548289
58.37279597,3.979034129
58.36934673,0.968274361
58.37343358,1.150156143
58.3775,1.147280752
58.36907731,2.38229741
58.37562189,1.855715558
58.36476427,3.086354412
58.36386139,0.257288854
58.37283951,2.564789782
58.37684729,1.147742288
58.39312039,4.671769373
58.375,5.214912511
58.37408313,0.264516718
58.37560976,0.441510576
58.38199513,1.851208994
58.3907767,2.552106271
58.38983051,0.275651796
58.38888889,0.27498597
58.37349398,4.50674081
58.38221154,2.558162754
58.38609113,1.141205908
58.39473684,2.549306027
58.40572792,3.24864094
58.4047619,0.286209888
58.40380048,0.285530054
58.40047393,0.990284615
58.39716312,0.987943517
58.39622642,0.280174385
58.38823529,2.395844153
58.38497653,0.979326293
58.39578454,3.255671971
58.39719626,0.426246611
58.41958042,6.774379652
58.39767442,6.645159309
58.39443155,0.986012008
58.38657407,2.394669493
58.38106236,1.683665338
58.39631336,4.669511601
58.3954023,0.279591647
58.41055046,4.659444455
58.39359268,5.228059519
58.39726027,1.133308129
58.38952164,2.396753737
58.39318182,1.136192032
58.39909297,1.839118998
58.40271493,1.129451103
58.40180587,0.284119655
58.39864865,0.988993944
58.4,0.424264069
58.4058296,1.834355484
58.39597315,3.108422427
58.39508929,0.279370313
58.38752784,2.395343907
58.38444444,0.978950055
58.40798226,7.489687569
58.40707965,0.287848778
58.41501104,2.534970006
58.4030837,3.820557124
58.38901099,4.517712995
58.39035088,0.431087029
58.38730853,0.980975272
58.39519651,2.548980995
58.40087146,1.837861416
58.40217391,0.42272688
58.39913232,0.989335952
58.4047619,1.835110456
58.3887689,5.224648593
58.39224138,1.136857023
58.39139785,0.276760073
58.38841202,0.981755552
58.39828694,3.253902511
58.4017094,1.13016212
58.41151386,3.244549665
58.40851064,0.995967424
58.40764331,0.28824735
58.40466102,0.99324533
58.40169133,0.991145446
58.39873418,0.989054422
58.40421053,1.835500339
58.41176471,2.537265509
58.40041929,3.818673099
58.41631799,5.362472974
58.40292276,4.5275501
58.41875,5.360753285
58.41995842,0.410151335
58.41078838,3.118898375
58.41614907,1.827058515
58.40909091,2.410591299
58.40618557,0.99432335
58.41769547,3.947285386
58.41889117,0.410905994
58.42213115,1.115721765
58.42535787,1.113440126
58.4,8.768124087
58.41344196,4.657399858
58.41463415,0.413916165
58.41176471,0.998268397
58.41093117,0.29057222
58.4040404,2.407020053
58.39717742,2.40216719
58.40442656,2.542454362
58.41164659,2.537349032
58.41282565,0.415194964
0.0,0.0
0.0,0.0
88.0,0.0
69.0,13.43502884
61.66666667,10.37089946
62.0,0.707106781
60.2,5.091168825
59.33333333,3.064129385
59.85714286,2.222335598
60.125,1.325825215
60.11111111,0.07856742
59.5,3.889087297
58.81818182,4.821182599
58.16666667,5.067598599
57.69230769,4.02506937
58.28571429,5.454823741
58.53333333,2.451303508
58.9375,4.286834861
59.58823529,7.362229428
59.88888889,3.614101326
60.21052632,4.093776102
60.2,0.141421356
60.33333333,1.885618083
60.77272727,6.524667117
60.82608696,0.830081874
60.875,0.795495129
60.6,4.666904756
60.92307692,5.711247079
60.77777778,2.671292284
60.85714286,1.515228817
60.86206897,0.09753197
60.86666667,0.094280904
60.90322581,0.77553647
61.0,2.121320344
61.21212121,4.799755121
61.20588235,0.145580808
61.4,4.666904756
61.52777778,3.16233866
61.59459459,1.700878474
61.76315789,4.410113346
61.97435897,5.674985193
61.975,0.01767767
61.82926829,4.121915139
61.83333333,0.11785113
61.86046512,0.805772844
61.86363636,0.096423652
62.0,4.242640687
62.02173913,0.691734895
62.04255319,0.677017131
62.0625,0.662912607
62.02040816,1.428644313
62.1,2.757716447
62.25490196,5.476611344
62.40384615,5.371291896
62.41509434,0.413590759
62.46296296,1.793956093
62.6,5.232590181
62.58928571,0.416687925
62.59649123,0.285323789
62.55172414,1.804341442
62.62711864,3.09209406
62.65,0.954594155
62.75409836,4.416519404
62.80645161,2.258179721
62.6984127,4.736493042
62.625,3.270368863
62.6,1.13137085
62.65151515,2.367736343
62.71641791,3.028949943
62.80882353,4.377822866
62.89855072,4.314376158
62.88571429,0.626294578
62.88732394,0.079674004
62.875,0.618718434
62.89041096,0.784597935
62.91891892,1.471546545
62.94666667,1.451925924
62.97368421,1.432821636
62.97402597,0.01836641
63.02564103,2.810296182
62.96202532,3.50868175
62.9125,2.766555281
62.96296296,2.854616265
62.97560976,0.724353288
62.96385542,0.681548705
63.07142857,6.313453403
63.15294118,4.841601725
63.06976744,4.9990805
63.03448276,2.145703336
63.125,5.568465902
63.08988764,2.184880504
63.11111111,1.335646142
63.14285714,2.020305089
63.2173913,4.796028603
63.13978495,5.048590352
63.09574468,2.896128838
63.05263158,2.865643271
63.04166667,0.736569564
63.11340206,4.869560101
63.15306122,2.720196495
63.18181818,1.992755474
63.19,0.572756493
63.1980198,0.567085636
63.17647059,1.538997112
63.16504854,0.823813726
63.19230769,1.98533827
63.20952381,1.266057856
63.24528302,2.654985839
63.24299065,0.171820339
63.2962963,4.033127567
63.29357798,0.207590982
63.23636364,4.409775017
63.1981982,2.968574415
63.1875,0.839689303
63.26548673,6.176233567
63.29824561,2.617535629
63.33043478,2.594774449
63.35344828,1.871394671
63.30769231,3.753105223
63.24576271,5.123527948
63.25210084,0.528844567
63.3,4.030508653
63.28099174,1.612904724
63.30327869,1.906869926
63.32520325,1.891366919
63.36290323,3.278922574
63.368,0.446891486
63.30952381,5.168613853
63.2992126,0.918682039
63.2734375,2.314669854
63.33333333,5.421151989
63.33076923,0.233889166
63.38167939,4.679859384
63.40909091,2.539156169
63.38345865,2.392466553
63.34328358,3.778272055
63.31111111,3.048415901
63.36764706,5.396888521
63.37226277,0.44387725
63.36231884,0.96330489
63.38129496,1.851704089
63.39285714,1.136421613
63.39007092,0.275821794
63.33098592,5.890896635
63.34965035,1.87408021
63.35416667,0.45667313
63.3862069,3.26244439
63.39041096,0.431044545
63.42857143,3.939594924
63.45945946,3.210647006
63.40939597,5.239234137
63.42,1.117228714
63.39072848,3.10471388
63.38157895,0.976923842
63.45098039,7.4592833
63.45454545,0.385694608
63.43225806,2.426972952
63.41666667,1.708841388
63.43312102,1.815057534
63.40506329,3.114850125
63.36477987,4.50057901
63.375,1.149048519
63.40993789,3.952770827
63.42592593,1.820145233
63.41717791,1.002096113
63.4695122,6.031965774
63.44242424,3.141268307
63.42168675,2.419497902
63.44311377,2.515098371
63.42261905,2.420157138
63.44378698,2.51462234
63.49411765,6.014567092
63.51461988,2.464535916
63.48255814,3.876754039
63.46242775,2.448306138
63.45402299,1.028149515
63.41142857,5.240671401
63.41477273,0.413818173
63.44067797,3.223927528
63.46067416,2.502681304
63.48603352,3.191856308
63.47777778,1.044946688
63.46961326,1.039173502
63.45054945,2.439906915
63.46994536,2.496125577
63.48369565,1.779295868
63.5027027,2.472962635
63.53763441,4.569582532
63.55614973,2.435169877
63.52659574,3.907893328
63.48677249,5.293947595
63.51052632,3.174537286
63.4973822,1.765915888
63.47916667,2.460142343
63.48186528,0.366376571
63.49484536,1.771411833
63.50769231,1.76232767
63.5,1.060660172
63.50761421,1.05527611
63.51515152,1.049946433
63.52261307,1.04467032
63.53,1.039446968
63.53731343,1.03427559
63.55940594,3.139974172
63.57635468,2.420882822
63.58823529,1.705375178
63.57073171,2.524888604
63.58252427,1.709413481
63.57487923,1.113607781
63.57211538,0.404546668
63.55980861,1.810058028
63.56666667,1.01351972
63.57345972,1.008716309
63.58018868,1.003958213
63.60093897,3.110605887
63.60280374,0.28086017
63.58139535,3.239535718
63.5787037,0.409205313
63.60368664,3.815769773
63.61009174,0.982813554
63.61643836,0.978325821
63.63181818,2.381664204
63.64253394,1.66698024
63.63063063,1.860136758
63.60538117,3.963603034
63.61607143,1.685692059
63.61333333,0.433692159
63.61504425,0.272204823
63.6123348,0.432986091
63.62280702,1.680929278
63.63755459,2.377607954
63.62608696,1.856923895
63.62337662,0.440793838
63.62068966,0.438893864
63.65665236,5.899637694
63.66239316,0.945830865
63.67234043,1.645903869
63.67372881,0.230708568
63.69198312,3.046227948
63.68067227,1.895521539
63.66527197,2.591738662
63.65416667,1.876779248
63.6473029,1.164819054
63.63636364,1.864190605
63.65432099,3.072859098
63.67213115,3.060265414
63.67346939,0.23089201
63.65853659,2.586976029
63.65182186,1.16801444
63.6733871,3.766484105
63.68674699,2.342823673
63.688,0.220617316
63.69721116,1.628317608
63.71825397,3.734758436
63.71541502,0.505874812
63.72440945,1.60908551
63.72156863,0.51022607
63.73046875,1.604800937
63.72373541,1.218864996
63.71317829,1.918506771
63.72200772,1.610783787
63.71923077,0.508572954
63.72030651,0.197773161
63.72137405,0.197018302
63.7148289,1.212567142
63.73106061,3.018595994
63.73584906,0.893889705
63.7406015,0.890529217
63.74906367,1.591652343
63.7761194,5.108054957
63.78066914,0.862197116
63.79259259,2.267979528
63.7896679,0.558379525
63.79044118,0.148180465
63.79487179,0.852154326
63.78832117,1.264534025
63.77454545,2.669006687
63.76811594,1.250246773
63.76895307,0.163374852
63.75899281,1.950902522
63.74551971,2.648482388
63.75714286,2.293046276
63.77935943,4.39865713
63.76595745,2.662934048
63.76678445,0.164908295
63.78873239,4.392029444
63.78245614,1.260386824
63.7972028,2.971826402
63.81184669,2.961471606
63.82638889,2.951188719
63.80968858,3.400963411
63.80689655,0.570562023
63.81443299,1.545429254
63.82191781,1.540136688
63.79522184,5.512054226
63.78571429,1.969797462
63.77288136,2.667829991
63.77702703,0.864772482
63.77441077,0.54759111
63.77516779,0.158980384
63.81605351,8.615351183
63.81333333,0.575113515
63.79734219,3.392233196
63.79139073,1.266704532
63.79867987,1.556568393
63.81578947,3.665790418
63.8295082,2.948983035
63.84313725,2.939345836
63.82736156,3.413460097
63.82467532,0.583133514
63.81553398,1.99088317
63.8,3.39411255
63.77491961,5.497698382
63.75641026,4.070396728
63.76357827,1.581388968
63.75477707,1.947921547
63.78730159,7.221468302
63.78164557,1.259813664
63.77287066,1.960715649
63.7672956,1.249666701
63.78056426,2.983591622
63.7875,1.564473753
63.79750779,2.26450396
63.82298137,5.782025326
63.82043344,0.580134046
63.82716049,1.536429549
63.82153846,1.288022198
63.80674847,3.398884436
63.78899083,4.093434669
63.75609756,7.605709524
63.74772036,1.942931703
63.73333333,3.346972098
63.75528701,5.122785684
63.75,1.237436867
63.75675676,1.586212509
63.74850299,1.943485105
63.76716418,4.407280475
63.75,4.065863992
63.77448071,5.816320467
63.77810651,0.864009173
63.79056047,2.976523235
63.8,2.2627417
63.81231672,2.961139248
63.80409357,1.982793576
63.78717201,4.092148573
63.77616279,2.670150316
63.76521739,2.66241075
63.74855491,4.064842161
63.74351585,1.232851881
63.74425287,0.180840527
63.73925501,1.229839015
63.72857143,2.636498141
63.74358974,3.716843337
63.75,1.590990258
63.76203966,2.996690495
63.76836158,1.578006659
63.7943662,6.509366087
63.8005618,1.555237668
63.80672269,1.55088126
63.81005587,0.841417566
63.8189415,2.249348034
63.825,1.537957249
63.80609418,4.81263535
63.79281768,3.389033882
63.79889807,1.5564141
63.79120879,1.973682664
63.78082192,2.673444817
63.76775956,3.371315118
63.78201635,3.689671624
63.77445652,1.961837021
63.77235772,0.546139384
63.78378378,2.981315077
63.8032345,5.088881687
63.80913978,1.549172115
63.81233244,0.839807786
63.82085561,2.247994553
63.82666667,1.536778738
63.84308511,4.353596272
63.83289125,2.710263392
63.82804233,1.292621126
63.81794195,2.699692645
63.82368421,1.538887653
63.80314961,5.517660001
63.79057592,3.387448716
63.79112272,0.147698544
63.79427083,0.85257927
63.78181818,3.381256063
63.78497409,0.859153058
63.80361757,5.088610816
63.79896907,1.27206323
63.79948586,0.141784907
63.80769231,2.257302417
63.82352941,4.367424237
63.82908163,1.535071099
63.83969466,2.94178012
63.85532995,4.344937861
63.84556962,2.719228356
63.83585859,2.712361618
63.83375315,0.589552505
63.82914573,1.293401349
63.82957393,0.120509426
63.8175,3.406486918
63.81546135,0.576618248
63.80099502,4.10192292
63.80645161,1.551072939
63.79455446,3.390261968
63.80740741,3.671717434
63.8226601,4.368038934
63.82800983,1.535828979
63.82352941,1.289430013
63.82151589,0.580899458
63.83658537,4.358192283
63.83211679,1.295502205
63.83980583,2.234594731
63.8401937,0.113000115
63.84782609,2.228923549
63.84096386,2.008864807
63.84134615,0.11218521
63.83693046,1.298905982
63.82296651,4.117459104
63.82338902,0.124882821
63.81666667,1.9916841
63.81710214,0.129328319
63.82938389,3.656177717
63.84397163,4.352969405
63.83726415,2.006248721
63.82823529,2.706971136
63.842723,4.353852317
